x	y
51.839189843241144	474.2666972144767
52.220811809246385	440.2171860028115
53.485347360867145	467.7946828737414
54.000818767926084	456.536091675859
54.56046256776181	403.81587981041014
54.93991428906437	393.6645666482451
55.14983044102914	447.61925553231305
55.725511843443634	413.90333666261347
56.041984230290154	426.5755954705039
56.28600752810161	310.14926664954703
57.03687080803425	432.31327468100835
57.372476696976555	317.02210910974793
57.58742281016705	417.85407074948284
58.57417516286296	358.6679506695295
58.69671720422315	334.7841092079104
59.145793277841385	382.08427768472154
59.55697948520719	398.64871961835325
59.752763720256496	365.53581978831033
59.84022461343381	370.7202680745834
60.20914675128329	279.87458896897795
60.21934053515744	270.76614612952164
60.378277248855795	324.1667180087377
60.4239007891706	347.5720311162098
60.72293395181797	291.8686139052011
60.82822313562963	224.7331111115624
61.73261564990733	251.93109984772065
62.156290860204535	275.6682372397755
62.869067168636	301.3272110701936
63.578886540580164	240.9795277895384
63.74785644818781	191.89006207836243
64.08085372620319	152.32428330433183
64.533743816019	180.76710514629016
64.7839134073739	245.559681413217
64.82222851988591	258.7944092533184
64.86389798413389	202.6598965321159
65.34421960071445	171.8548057721237
65.50455768668583	167.28556896669613
65.88726399654571	207.14732790490723
65.93435173939348	235.65146608891092
66.01993558924738	212.08650383273712
67.82071491753932	147.13448446332865
68.35711154918229	100.9143065014384
68.63691672478838	123.55660170735985
68.67129248711944	95.96820113807794
69.0365448728278	127.44917831593025
69.38827822843488	81.40446180328183
69.47294823017319	138.1551565903886
69.5624489260719	65.4000984082063
70.42700283764735	160.0339036884498
70.89989697052941	58.2605785406051
71.02798176870907	132.13130565401767
71.39337478187853	53.6478475791186
71.5176756150097	116.51464004596467
72.61849884885356	71.78451389410444
72.74671169087371	89.99714483309124
72.88439456004575	110.20164413600448
73.91676683044498	47.405928418793096
